,0,1,2,3,4,5,6,7,8
524,"[0.29666667 0.37333333 0.41333333 0.42333333 0.45333333 0.55
 0.59333333 0.57333333 0.65333333 0.70333333 0.70666667 0.71      ]","[0.33333333 0.37333333 0.40666667 0.43666667 0.46333333 0.56
 0.59666667 0.64166667 0.67666667 0.68166667 0.75333333 0.76833333]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.333333","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.1,1,0.3,0.15,0.7
525,"[0.32666667 0.37333333 0.40666667 0.42333333 0.47333333 0.53333333
 0.55666667 0.63       0.65       0.67       0.7        0.72666667]","[0.31666667 0.36       0.43333333 0.46833333 0.545      0.545
 0.60666667 0.625      0.67833333 0.71       0.73       0.775     ]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.2,1,0.3,0.15,0.7
526,"[0.3        0.37333333 0.41333333 0.49333333 0.52333333 0.57
 0.59333333 0.62333333 0.69       0.69333333 0.73333333 0.75666667]","[0.305      0.40833333 0.43666667 0.46       0.52666667 0.495
 0.59       0.61333333 0.71166667 0.71666667 0.72833333 0.745     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  0.333333
2  0.333333
3  1.000000",0.3,1,0.3,0.15,0.7
527,"[0.31333333 0.35666667 0.40666667 0.47       0.53       0.55
 0.56333333 0.57       0.65333333 0.7        0.69666667 0.75      ]","[0.33       0.375      0.41       0.49666667 0.495      0.53166667
 0.585      0.605      0.67166667 0.70666667 0.71166667 0.74833333]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.4,1,0.3,0.15,0.7
528,"[0.28666667 0.34       0.40333333 0.47666667 0.52666667 0.51666667
 0.60333333 0.59666667 0.62666667 0.63       0.70333333 0.75333333]","[0.31666667 0.40666667 0.435      0.49166667 0.50166667 0.57
 0.58333333 0.60333333 0.69166667 0.72       0.74666667 0.76333333]","     0
0  1.0
1  0.0
2  1.0
3  1.0","          0
0  1.000000
1  0.333333
2  0.666667
3  0.666667",0.5,1,0.3,0.15,0.7
529,"[0.32666667 0.42333333 0.42333333 0.46333333 0.54       0.53666667
 0.57333333 0.61666667 0.66       0.64333333 0.70333333 0.75      ]","[0.33333333 0.36666667 0.40166667 0.44833333 0.48166667 0.54333333
 0.59166667 0.63333333 0.67       0.70166667 0.72666667 0.765     ]","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000",0.1,2,0.3,0.15,0.7
530,"[0.31       0.35       0.39666667 0.44333333 0.48666667 0.53333333
 0.55       0.58333333 0.64       0.61666667 0.76       0.74333333]","[0.33666667 0.35333333 0.39166667 0.48666667 0.465      0.53333333
 0.615      0.61833333 0.68333333 0.7        0.74833333 0.76      ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667",0.2,2,0.3,0.15,0.7
531,"[0.30333333 0.4        0.37       0.43666667 0.50333333 0.51666667
 0.61       0.63333333 0.65333333 0.68333333 0.65333333 0.73333333]","[0.32166667 0.385      0.425      0.48166667 0.49333333 0.54833333
 0.6        0.61333333 0.67166667 0.72       0.72       0.765     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667",0.3,2,0.3,0.15,0.7
532,"[0.28       0.37333333 0.37666667 0.47666667 0.51       0.53666667
 0.59333333 0.56       0.58       0.65666667 0.70666667 0.72666667]","[0.30833333 0.375      0.40166667 0.44333333 0.5        0.55166667
 0.59666667 0.64666667 0.65       0.70333333 0.73666667 0.745     ]","          0
0  0.333333
1  1.000000
2  0.666667
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  0.333333",0.4,2,0.3,0.15,0.7
533,"[0.33333333 0.39666667 0.44666667 0.48       0.47666667 0.55666667
 0.61333333 0.59666667 0.65333333 0.63       0.71666667 0.71      ]","[0.325      0.34333333 0.41166667 0.49       0.52833333 0.56
 0.58166667 0.66       0.67333333 0.68666667 0.72833333 0.77833333]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667",0.5,2,0.3,0.15,0.7
534,"[0.34333333 0.38       0.37333333 0.51       0.51       0.60333333
 0.58666667 0.62       0.64666667 0.70333333 0.71666667 0.74666667]","[0.34666667 0.37833333 0.40333333 0.43333333 0.495      0.55
 0.60166667 0.64833333 0.71833333 0.68666667 0.745      0.755     ]","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000",0.1,3,0.3,0.15,0.7
535,"[0.32666667 0.39       0.39       0.45333333 0.48666667 0.54333333
 0.55666667 0.63666667 0.61666667 0.68       0.73       0.72333333]","[0.32666667 0.37833333 0.40333333 0.45666667 0.51833333 0.53333333
 0.58333333 0.64666667 0.64666667 0.67833333 0.71       0.76333333]","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000",0.2,3,0.3,0.15,0.7
536,"[0.33666667 0.36666667 0.39333333 0.42333333 0.49666667 0.52666667
 0.6        0.57666667 0.61333333 0.68666667 0.71666667 0.72333333]","[0.33666667 0.38833333 0.43166667 0.44666667 0.47166667 0.52833333
 0.58       0.62833333 0.65666667 0.66166667 0.70833333 0.76833333]","          0
0  0.333333
1  0.666667
2  1.000000
3  1.000000","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.3,3,0.3,0.15,0.7
537,"[0.34333333 0.40333333 0.47333333 0.43       0.53       0.54666667
 0.58333333 0.61       0.64666667 0.67333333 0.73666667 0.70666667]","[0.35       0.37833333 0.41       0.47666667 0.495      0.535
 0.585      0.61666667 0.66       0.725      0.715      0.745     ]","          0
0  0.333333
1  0.666667
2  1.000000
3  0.333333","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.4,3,0.3,0.15,0.7
538,"[0.40666667 0.39       0.42333333 0.51666667 0.47666667 0.55333333
 0.52333333 0.57333333 0.63666667 0.67333333 0.65333333 0.71333333]","[0.32       0.395      0.40333333 0.46166667 0.51666667 0.59666667
 0.6        0.63166667 0.67666667 0.71666667 0.735      0.76333333]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,3,0.3,0.15,0.7
539,"[0.31333333 0.37       0.43666667 0.44       0.53333333 0.54333333
 0.65       0.59333333 0.68       0.65333333 0.74333333 0.76      ]","[0.285      0.39833333 0.40833333 0.46166667 0.50333333 0.51166667
 0.585      0.64       0.68333333 0.72833333 0.715      0.72166667]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000",0.1,4,0.3,0.15,0.7
540,"[0.32       0.38333333 0.46       0.46       0.55       0.55333333
 0.54666667 0.60333333 0.6        0.65       0.73333333 0.76666667]","[0.34833333 0.37       0.39666667 0.43666667 0.5        0.56
 0.575      0.64       0.68833333 0.69       0.745      0.775     ]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.2,4,0.3,0.15,0.7
541,"[0.31333333 0.41666667 0.41       0.47333333 0.53666667 0.54
 0.59       0.58666667 0.6        0.67       0.72333333 0.75333333]","[0.33833333 0.38166667 0.415      0.41666667 0.495      0.57666667
 0.54333333 0.64833333 0.68166667 0.69666667 0.72833333 0.775     ]","          0
0  0.333333
1  1.000000
2  0.333333
3  0.000000","          0
0  0.333333
1  0.666667
2  0.666667
3  1.000000",0.3,4,0.3,0.15,0.7
542,"[0.32       0.37333333 0.39666667 0.44       0.50333333 0.51666667
 0.59       0.55666667 0.59       0.65       0.68333333 0.75333333]","[0.31833333 0.36666667 0.415      0.49       0.48166667 0.52
 0.57666667 0.63333333 0.63166667 0.69333333 0.71333333 0.76833333]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.4,4,0.3,0.15,0.7
543,"[0.32333333 0.39       0.43333333 0.46333333 0.45666667 0.55666667
 0.64666667 0.58666667 0.64       0.66333333 0.75       0.76333333]","[0.31833333 0.38       0.43       0.46833333 0.5        0.53333333
 0.63833333 0.61166667 0.67       0.69166667 0.74166667 0.765     ]","          0
0  1.000000
1  0.333333
2  1.000000
3  0.666667","          0
0  0.333333
1  0.666667
2  0.333333
3  0.333333",0.5,4,0.3,0.15,0.7
544,"[0.34333333 0.37666667 0.45666667 0.46       0.56666667 0.52
 0.62666667 0.59666667 0.60666667 0.62       0.71666667 0.76      ]","[0.325      0.38       0.38833333 0.45       0.49666667 0.50833333
 0.57666667 0.615      0.66       0.69333333 0.71666667 0.75666667]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  1.000000
2  1.000000
3  1.000000",0.1,5,0.3,0.15,0.7
545,"[0.30333333 0.33666667 0.38666667 0.46333333 0.48       0.58333333
 0.58       0.63333333 0.66666667 0.71333333 0.66666667 0.77666667]","[0.35666667 0.36333333 0.41333333 0.46333333 0.48333333 0.53333333
 0.57333333 0.6        0.65       0.69166667 0.745      0.775     ]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.000000","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000",0.2,5,0.3,0.15,0.7
546,"[0.37       0.37       0.41666667 0.40666667 0.55       0.52666667
 0.59666667 0.61666667 0.60666667 0.71333333 0.73       0.76333333]","[0.305      0.35166667 0.41166667 0.44666667 0.50833333 0.55166667
 0.58833333 0.63833333 0.655      0.71833333 0.715      0.72333333]","          0
0  0.333333
1  1.000000
2  0.333333
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667",0.3,5,0.3,0.15,0.7
547,"[0.32333333 0.40666667 0.48333333 0.48333333 0.52333333 0.55
 0.54666667 0.61666667 0.59666667 0.61333333 0.65666667 0.75666667]","[0.31       0.355      0.41666667 0.44833333 0.46666667 0.54833333
 0.57333333 0.64       0.68333333 0.72833333 0.745      0.74833333]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,5,0.3,0.15,0.7
548,"[0.32       0.39333333 0.40666667 0.44666667 0.49666667 0.54333333
 0.6        0.61       0.60666667 0.65       0.68666667 0.73666667]","[0.35333333 0.36833333 0.42       0.46666667 0.53666667 0.55666667
 0.58       0.575      0.62833333 0.69       0.75333333 0.745     ]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.333333","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667",0.5,5,0.3,0.15,0.7
549,"[0.32333333 0.36       0.44       0.44333333 0.46333333 0.49333333
 0.54       0.59       0.58666667 0.62333333 0.63666667 0.70666667]","[0.34833333 0.36666667 0.35666667 0.47166667 0.44666667 0.46
 0.52333333 0.54333333 0.515      0.535      0.60833333 0.64333333]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333",0.1,1,0.4,0.15,0.7
550,"[0.35666667 0.40666667 0.37       0.44333333 0.49333333 0.53666667
 0.60333333 0.55666667 0.58666667 0.63666667 0.69666667 0.64      ]","[0.35166667 0.38333333 0.39166667 0.42833333 0.41666667 0.5
 0.52333333 0.50333333 0.555      0.54333333 0.62333333 0.615     ]","          0
0  0.666667
1  0.000000
2  0.666667
3  0.333333","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.2,1,0.4,0.15,0.7
551,"[0.37666667 0.35       0.38666667 0.43       0.48666667 0.51333333
 0.54666667 0.54       0.49666667 0.57       0.63333333 0.65      ]","[0.31833333 0.34166667 0.38666667 0.4        0.44833333 0.475
 0.51666667 0.51666667 0.53333333 0.59333333 0.56333333 0.63666667]","          0
0  0.666667
1  0.000000
2  0.333333
3  1.000000","          0
0  0.666667
1  1.000000
2  0.333333
3  1.000000",0.3,1,0.4,0.15,0.7
552,"[0.31       0.37       0.36666667 0.45333333 0.52       0.53
 0.53666667 0.53333333 0.54666667 0.59       0.62666667 0.62      ]","[0.33       0.35166667 0.38       0.41166667 0.48833333 0.45833333
 0.51166667 0.56       0.56833333 0.57166667 0.60833333 0.64666667]","          0
0  0.333333
1  1.000000
2  0.333333
3  1.000000","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333",0.4,1,0.4,0.15,0.7
553,"[0.35666667 0.38       0.41666667 0.48666667 0.48       0.54333333
 0.52666667 0.57333333 0.65       0.59       0.68       0.62666667]","[0.34166667 0.38666667 0.4        0.455      0.45333333 0.48166667
 0.52166667 0.51833333 0.58       0.62833333 0.64166667 0.63333333]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333","          0
0  0.333333
1  1.000000
2  1.000000
3  0.666667",0.5,1,0.4,0.15,0.7
554,"[0.33333333 0.39666667 0.41       0.48333333 0.49666667 0.51
 0.55666667 0.57666667 0.55333333 0.57666667 0.66333333 0.63666667]","[0.32333333 0.34333333 0.4        0.415      0.44833333 0.47666667
 0.48       0.51166667 0.54       0.57166667 0.61666667 0.665     ]","          0
0  0.666667
1  0.666667
2  0.333333
3  0.333333","          0
0  0.666667
1  0.000000
2  0.666667
3  0.666667",0.1,2,0.4,0.15,0.7
555,"[0.31333333 0.35333333 0.45666667 0.42       0.45666667 0.51333333
 0.49       0.56       0.56       0.66       0.60333333 0.65333333]","[0.34833333 0.345      0.395      0.39666667 0.43       0.45833333
 0.505      0.53666667 0.58833333 0.625      0.61166667 0.63833333]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667",0.2,2,0.4,0.15,0.7
556,"[0.33333333 0.35333333 0.45666667 0.48333333 0.48333333 0.51
 0.55666667 0.57       0.54666667 0.62       0.66333333 0.63666667]","[0.29666667 0.34833333 0.37833333 0.42666667 0.40666667 0.485
 0.53       0.51333333 0.54333333 0.59333333 0.63166667 0.66666667]","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.3,2,0.4,0.15,0.7
557,"[0.36333333 0.39       0.40666667 0.46666667 0.45       0.44333333
 0.59       0.58333333 0.59333333 0.64       0.60666667 0.63333333]","[0.30833333 0.39833333 0.38166667 0.445      0.44333333 0.455
 0.485      0.525      0.575      0.555      0.62333333 0.59333333]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667","          0
0  0.666667
1  0.000000
2  0.666667
3  0.333333",0.4,2,0.4,0.15,0.7
558,"[0.35333333 0.37       0.40666667 0.40666667 0.43       0.49
 0.52666667 0.6        0.57       0.57       0.59333333 0.6       ]","[0.305      0.35333333 0.35       0.43       0.43333333 0.49
 0.50333333 0.53833333 0.56       0.59166667 0.63833333 0.64166667]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.333333","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000",0.5,2,0.4,0.15,0.7
559,"[0.31666667 0.41       0.41333333 0.43333333 0.5        0.53333333
 0.55333333 0.61333333 0.56666667 0.58       0.66       0.65333333]","[0.33       0.38       0.39666667 0.41333333 0.43833333 0.46
 0.52166667 0.53333333 0.545      0.56833333 0.615      0.6       ]","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667",0.1,3,0.4,0.15,0.7
560,"[0.30333333 0.41       0.42       0.44333333 0.49333333 0.51666667
 0.57       0.50666667 0.58666667 0.64333333 0.63666667 0.64333333]","[0.33166667 0.36333333 0.37166667 0.40166667 0.45333333 0.465
 0.48833333 0.55333333 0.58666667 0.57       0.62666667 0.615     ]","          0
0  0.666667
1  0.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  0.333333
2  1.000000
3  0.333333",0.2,3,0.4,0.15,0.7
561,"[0.34333333 0.42       0.35333333 0.43666667 0.48       0.47
 0.57666667 0.52       0.58       0.62333333 0.61       0.67666667]","[0.29666667 0.365      0.34333333 0.39833333 0.45666667 0.505
 0.515      0.56333333 0.575      0.605      0.67       0.635     ]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.333333","          0
0  0.333333
1  1.000000
2  1.000000
3  1.000000",0.3,3,0.4,0.15,0.7
562,"[0.31       0.36333333 0.44666667 0.44333333 0.5        0.53333333
 0.53333333 0.54       0.59666667 0.65666667 0.63666667 0.61666667]","[0.32666667 0.335      0.39333333 0.435      0.45166667 0.50166667
 0.495      0.555      0.57       0.59666667 0.60833333 0.63      ]","          0
0  1.000000
1  0.666667
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.333333
3  0.333333",0.4,3,0.4,0.15,0.7
563,"[0.35333333 0.39       0.38       0.49       0.48666667 0.50333333
 0.52       0.52333333 0.59       0.60666667 0.63333333 0.63666667]","[0.34333333 0.35333333 0.40333333 0.42166667 0.465      0.475
 0.46666667 0.515      0.6        0.58       0.61166667 0.64666667]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,3,0.4,0.15,0.7
564,"[0.34666667 0.36       0.42       0.44       0.47       0.53666667
 0.50333333 0.56       0.58333333 0.57       0.59666667 0.68      ]","[0.30833333 0.33666667 0.385      0.42166667 0.445      0.44666667
 0.50333333 0.52333333 0.54       0.565      0.65166667 0.65      ]","          0
0  1.000000
1  0.333333
2  0.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  0.333333",0.1,4,0.4,0.15,0.7
565,"[0.4        0.38333333 0.44333333 0.51666667 0.52       0.54666667
 0.55333333 0.57       0.55       0.62666667 0.60666667 0.66333333]","[0.32833333 0.33666667 0.35333333 0.395      0.46       0.50333333
 0.53833333 0.53666667 0.56166667 0.58       0.61       0.64333333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667",0.2,4,0.4,0.15,0.7
566,"[0.30333333 0.34       0.37666667 0.42333333 0.44       0.5
 0.54       0.60666667 0.6        0.6        0.59333333 0.68666667]","[0.31       0.37166667 0.39833333 0.40166667 0.44333333 0.495
 0.53666667 0.51166667 0.58       0.595      0.64333333 0.66      ]","          0
0  0.000000
1  0.666667
2  1.000000
3  1.000000","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.3,4,0.4,0.15,0.7
567,"[0.39       0.32666667 0.46333333 0.41666667 0.47333333 0.48
 0.58333333 0.60666667 0.60666667 0.56       0.62666667 0.68666667]","[0.30833333 0.35833333 0.41666667 0.40333333 0.46166667 0.45333333
 0.51833333 0.555      0.58833333 0.57166667 0.575      0.62666667]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  0.666667
1  1.000000
2  1.000000
3  0.000000",0.4,4,0.4,0.15,0.7
568,"[0.30333333 0.37333333 0.4        0.47       0.45       0.53333333
 0.52333333 0.50333333 0.55       0.64333333 0.59333333 0.61      ]","[0.32833333 0.36333333 0.40166667 0.39166667 0.45166667 0.5
 0.515      0.545      0.55166667 0.56333333 0.60166667 0.585     ]","          0
0  1.000000
1  0.333333
2  0.000000
3  0.666667","          0
0  0.666667
1  0.666667
2  0.000000
3  0.333333",0.5,4,0.4,0.15,0.7
569,"[0.30333333 0.39333333 0.42       0.43       0.49       0.5
 0.61       0.53       0.52666667 0.58       0.57       0.65333333]","[0.35333333 0.34833333 0.37833333 0.41333333 0.46       0.47166667
 0.52       0.505      0.56       0.58666667 0.625      0.645     ]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667",0.1,5,0.4,0.15,0.7
570,"[0.32666667 0.38       0.43666667 0.45       0.45333333 0.51
 0.50666667 0.59333333 0.56666667 0.58666667 0.66666667 0.65333333]","[0.32833333 0.325      0.4        0.41666667 0.465      0.48666667
 0.51833333 0.52333333 0.57166667 0.56833333 0.62833333 0.61833333]","          0
0  0.000000
1  0.666667
2  0.000000
3  0.333333","          0
0  0.666667
1  0.333333
2  0.666667
3  1.000000",0.2,5,0.4,0.15,0.7
571,"[0.34333333 0.41       0.43333333 0.47       0.49666667 0.49333333
 0.54       0.53333333 0.61333333 0.62666667 0.64333333 0.66666667]","[0.29333333 0.39333333 0.38       0.46       0.45166667 0.46833333
 0.505      0.535      0.56666667 0.58166667 0.60833333 0.64666667]","          0
0  0.666667
1  0.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.333333
2  0.666667
3  0.333333",0.3,5,0.4,0.15,0.7
