subject,acc,RT,Code,seq,actionseq,timeseq,trial
6210,1,0.668550800066441,3,3,3,242,78
6210,1,0.791795599972829,1,6,1,243,78
6210,1,1.20634960010648,1,6,1,244,78
6210,1,0.380467399954796,1,5,1,245,78
6210,1,0.723188899923116,3,4,3,246,78
6210,0,0.892663499806076,2,3,3,247,78
6210,1,0.75928009999916,2,2,2,248,78
6210,1,0.911192999919876,3,3,3,249,78
6210,1,0.497213700087741,2,1,2,250,78
6210,0,1.30705929989927,3,2,2,251,78
6210,1,0.437098700087517,1,5,1,252,78
6210,1,0.529958300059661,2,1,2,253,78
6210,1,0.691015799995512,3,4,3,254,78
6210,0,1.18989919987507,2,6,1,255,78
6210,1,1.14858459983952,3,4,3,256,78
6210,1,0.516526099992916,1,5,1,257,78
6210,1,0.76581159979105,3,3,3,258,78
6210,1,0.509248299989849,2,1,2,259,78
6210,1,0.447241800138727,2,1,2,260,78
6210,1,0.786878600018099,1,6,1,261,78
6210,1,0.83401450002566,2,2,2,262,78
6210,1,0.61455939989537,3,3,3,263,78
6210,1,0.555581100052223,1,6,1,264,78
6210,1,0.427773100091144,1,5,1,265,78
6210,1,0.881090099923313,2,2,2,266,78
6210,1,0.603955399943516,3,4,3,267,78
6210,1,0.417798500042409,3,4,3,268,78
6210,1,0.399055300047621,2,1,2,269,78
6210,1,0.373190599959344,2,2,2,270,78
6210,1,0.52490619989112,1,6,1,271,78
6210,1,1.09998759999871,2,2,2,272,78
6210,1,0.680029700044543,3,3,3,273,78
6210,0,0.609292400069535,2,1,3,274,39
6210,1,0.566988199949265,2,2,2,275,39
6210,0,0.702355599962175,2,3,3,276,39
6210,1,0.7843017000705,3,3,3,277,39
6210,0,0.487189600011334,1,1,3,278,39
6210,1,0.489536799956113,3,3,3,279,39
6210,1,1.13261050009169,2,2,2,280,39
6210,1,0.509022899903357,3,1,3,281,39
6210,1,0.591168200131506,2,2,2,282,39
6210,1,0.5817142999731,3,1,3,283,39
6210,1,0.548611599951982,2,2,2,284,39
6210,1,0.468553400132805,3,3,3,285,39
6210,1,0.383885800139979,3,3,3,286,39
6210,1,0.334572699852288,2,2,2,287,39
6210,1,0.343306599883363,3,1,3,288,39
6210,1,0.416021599899977,2,2,2,289,39
6210,1,0.524973300052807,3,3,3,290,39
6210,1,0.67825370002538,3,1,3,291,39
6210,1,0.585954899899662,3,3,3,292,39
6210,1,0.504211199935526,2,2,2,293,39
6210,1,0.82611499982886,3,1,3,294,39
6210,1,0.479813300073147,3,1,3,295,39
6210,0,0.73112430004403,2,3,3,296,39
6210,1,0.739886699942872,3,1,3,297,39
6210,1,0.340783100109547,2,2,2,298,39
6210,1,0.637303000083193,2,2,2,299,39
6210,1,0.51393730007112,3,3,3,300,39
6210,1,0.555221199989319,2,2,2,301,39
6210,1,0.723252899944782,3,1,3,302,39
6210,1,0.940613199956715,3,3,3,303,39
6210,1,0.501094799954444,3,3,3,304,39
6210,1,0.559331999858841,2,2,2,305,39
6210,1,0.663187900092453,3,3,3,306,39
6210,1,0.771174699999392,3,1,3,307,39
6210,1,0.546327299904078,2,2,2,308,39
6210,1,0.651328600011766,3,1,3,309,39
6210,1,0.623242300003767,3,1,3,310,39
6210,1,0.756500199902803,3,3,3,311,39
6210,1,0.732700299937278,2,2,2,312,39
6210,1,0.548280700109899,3,1,3,313,78
6210,0,0.860818200046197,2,2,3,314,78
6210,0,1.02464050007984,2,3,1,315,78
6210,0,1.47780160000548,3,4,1,316,78
6210,0,0.769105599960312,3,5,2,317,78
6210,0,0.704333500005305,3,6,2,318,78
6210,1,0.506362199783325,3,1,3,319,78
6210,1,0.892519699875265,2,5,2,320,78
6210,0,1.04720419994555,2,4,1,321,78
6210,-1,-1,-1,3,1,322,78
6210,0,1.00511539983563,2,2,3,323,78
6210,1,0.883221799973398,1,3,1,324,78
6210,0,0.877651300048456,2,4,1,325,78
6210,0,0.889239099808037,1,6,2,326,78
6210,1,0.572142499964684,2,6,2,327,78
6210,0,1.1073598000221,1,2,3,328,78
6210,1,0.452965500066057,3,1,3,329,78
6210,1,1.0253037000075,2,5,2,330,78
6210,1,0.638632099842653,3,1,3,331,78
6210,0,1.29120930004865,1,2,3,332,78
6210,0,1.27772489981726,3,3,1,333,78
6210,0,0.857169799972326,2,4,1,334,78
6210,1,0.789156399900094,2,5,2,335,78
6210,1,0.771920699859038,2,6,2,336,78
6210,1,0.611332900123671,3,2,3,337,78
6210,0,0.641308099962771,3,5,2,338,78
6210,-1,-1,-1,3,1,339,78
6210,0,0.751793999923393,3,6,2,340,78
6210,1,1.31188199995086,1,4,1,341,78
6210,1,0.713652400067076,3,1,3,342,78
6210,1,0.651006700005382,1,4,1,343,78
6210,1,0.415366400033236,1,4,1,344,78
6210,1,0.628678200067952,3,2,3,345,78
6210,0,1.0019058000762,1,6,2,346,78
6210,1,1.02409459999762,2,5,2,347,78
6210,0,1.18900509993546,2,3,1,348,78
6210,1,0.475510000018403,3,1,3,349,78
6210,1,0.838950600009412,2,6,2,350,78
6210,0,1.03571269987151,3,3,1,351,78
6210,1,0.672626400133595,2,5,2,352,78
6210,1,0.548008700134233,3,2,3,353,78
6210,1,0.619991600047797,1,4,1,354,78
6210,1,0.536962599959224,3,2,3,355,78
6210,1,0.62565609999001,3,1,3,356,78
6210,1,0.399165600072592,3,1,3,357,78
6210,1,0.613200000021607,2,5,2,358,78
6210,1,0.666781099978834,1,3,1,359,78
6210,1,0.829940100200474,2,6,2,360,78
6210,1,0.49046070012264,2,6,2,361,78
6210,1,0.701146699953824,2,5,2,362,78
6210,1,0.639413699973375,1,4,1,363,78
6210,1,0.38767380011268,1,3,1,364,78
6210,1,0.538489900063723,3,2,3,365,78
6210,1,0.611448300071061,1,3,1,366,78
6210,1,0.529216299997643,3,1,3,367,78
6210,1,0.410258600022644,3,2,3,368,78
6210,1,0.424625599989668,2,5,2,369,78
6210,0,0.309953100048006,2,1,3,370,78
6210,1,0.567900200141594,1,4,1,371,78
6210,1,0.463172399904579,2,6,2,372,78
6210,1,0.730503800092265,1,4,1,373,78
6210,1,1.0191935999319,2,5,2,374,78
6210,1,0.528315500123426,1,3,1,375,78
6210,1,0.585993699962273,3,1,3,376,78
6210,1,0.368601399939507,3,1,3,377,78
6210,1,0.535901800030842,2,6,2,378,78
6210,1,0.600646500010043,3,2,3,379,78
6210,1,0.486537899821997,1,3,1,380,78
6210,1,0.577166100032628,2,6,2,381,78
6210,1,0.560692199971527,2,5,2,382,78
6210,1,0.592656299937516,3,2,3,383,78
6210,1,0.527266299817711,1,4,1,384,78
6210,1,0.480336500098929,1,4,1,385,78
6210,1,0.459126000059769,3,1,3,386,78
6210,1,0.607205499894917,3,2,3,387,78
6210,1,0.596944800112396,2,6,2,388,78
6210,1,0.851401099935174,3,2,3,389,78
6210,0,0.543261799961329,3,3,1,390,78
6210,0,0.53925669984892,3,1,1,391,78
6210,0,0.635950800031424,3,2,1,392,78
6210,0,0.464326099958271,3,3,2,393,78
6210,0,0.64396720007062,3,4,2,394,78
6210,1,0.384316300041974,3,5,3,395,78
6210,1,0.582929000025615,3,6,3,396,78
6210,0,0.517634200165048,2,1,1,397,78
6210,0,0.415252299979329,2,5,3,398,78
6210,1,0.732576499925926,2,4,2,399,78
6210,0,0.861328799976036,1,3,2,400,78
6210,1,0.777354000136256,1,2,1,401,78
6210,1,0.760534100001678,2,3,2,402,78
6210,1,0.504696200136095,2,4,2,403,78
6210,1,0.58657529996708,3,6,3,404,78
6210,1,0.545278100064024,3,6,3,405,78
6210,1,0.585632700007409,1,2,1,406,78
6210,0,0.816683999961242,2,1,1,407,78
6210,1,0.981942200101912,3,5,3,408,78
6210,1,0.684278100030497,1,1,1,409,78
6210,1,0.591225799871609,1,2,1,410,78
6210,1,0.7899904998485,2,3,2,411,78
6210,1,0.468276100000367,2,4,2,412,78
6210,1,0.295855699805543,3,5,3,413,78
6210,1,0.338641500100493,3,6,3,414,78
6210,1,0.531576999928802,1,2,1,415,78
6210,1,0.811954700155184,3,5,3,416,78
6210,1,0.826016600010917,2,3,2,417,78
6210,1,0.559100799961016,3,6,3,418,78
6210,1,0.94322679983452,2,4,2,419,78
6210,1,0.543748799944296,1,1,1,420,78
6210,1,0.576359799830243,2,4,2,421,78
6210,1,0.831865600077435,2,4,2,422,78
6210,1,0.636394100030884,1,2,1,423,78
6210,1,0.784961699973792,3,6,3,424,78
6210,1,0.407618900062516,3,5,3,425,78
6210,0,0.774161400040612,1,3,2,426,78
6210,1,0.693395900074393,1,1,1,427,78
6210,1,0.743950099917129,3,6,3,428,78
6210,1,0.768564800033346,2,3,2,429,78
6210,1,0.615961799863726,3,5,3,430,78
6210,1,0.581444300012663,1,2,1,431,78
6210,1,0.555830300087109,2,4,2,432,78
6210,1,0.611987399868667,1,2,1,433,78
6210,1,1.23398310015909,1,1,1,434,78
6210,1,0.534669400192797,1,1,1,435,78
6210,1,0.575160300126299,3,5,3,436,78
6210,1,0.534458100097254,2,3,2,437,78
6210,1,0.518740799976513,3,6,3,438,78
6210,1,0.472327699884772,3,6,3,439,78
6210,1,0.387831799918786,3,5,3,440,78
6210,1,0.522672499995679,2,4,2,441,78
6210,1,0.691871999995783,2,3,2,442,78
6210,1,0.646610100055113,1,2,1,443,78
6210,1,0.634543500142172,2,3,2,444,78
6210,0,0.511233200086281,3,1,1,445,78
6210,1,0.569298899965361,1,2,1,446,78
6210,1,0.480319099966437,3,5,3,447,78
6210,1,0.531332900049165,1,1,1,448,78
6210,1,0.524050799896941,2,4,2,449,78
6210,1,0.381289100041613,3,6,3,450,78
6210,1,0.627857099985704,2,4,2,451,78
6210,1,0.561303100083023,3,5,3,452,78
6210,1,0.713303399970755,2,3,2,453,78
6210,1,1.1067366998177,1,1,1,454,78
6210,1,0.412618699949235,1,1,1,455,78
6210,1,0.522601800039411,3,6,3,456,78
6210,1,0.379948400193825,1,2,1,457,78
6210,1,0.650589500088245,2,3,2,458,78
6210,1,0.518500000005588,3,6,3,459,78
6210,1,0.623844099929556,3,5,3,460,78
6210,1,0.973475900013,1,2,1,461,78
6210,1,0.844661999959499,2,4,2,462,78
6210,1,0.705309600103647,2,4,2,463,78
6210,1,0.963229000102729,1,1,1,464,78
6210,0,1.09867500001565,2,2,1,465,78
6210,1,0.548502299934626,3,6,3,466,78
6210,1,0.420674300054088,1,2,1,467,78
6210,1,0.570071300026029,2,3,2,468,78
6210,1,0.576579399872571,1,1,1,469,39
6210,0,0.487736899871379,1,2,3,470,39
6210,0,1.00234990008175,1,3,3,471,39
6210,1,0.600570800015703,3,3,3,472,39
6210,0,0.438682799926028,3,1,1,473,39
6210,1,0.715310999890789,3,3,3,474,39
6210,0,1.06059479992837,1,2,3,475,39
6210,1,0.592396300053224,1,1,1,476,39
6210,0,0.479408600134775,2,2,3,477,39
6210,-1,-1,-1,1,1,478,39
6210,1,0.596732100006193,3,2,3,479,39
6210,1,0.458304600091651,3,3,3,480,39
6210,1,0.630441999994218,3,3,3,481,39
6210,1,0.63516979990527,3,2,3,482,39
6210,1,0.447798900073394,1,1,1,483,39
6210,1,0.364046500064433,3,2,3,484,39
6210,1,0.323051099898294,3,3,3,485,39
6210,1,0.380321499891579,1,1,1,486,39
6210,1,0.379296900006011,3,3,3,487,39
6210,1,0.450560700148344,3,2,3,488,39
6210,1,0.422326600179076,1,1,1,489,39
6210,1,0.531670199939981,1,1,1,490,39
6210,1,0.556643699994311,3,3,3,491,39
6210,1,0.516315599903464,1,1,1,492,39
6210,1,0.493965200148523,3,2,3,493,39
6210,1,0.496681899996474,3,2,3,494,39
6210,0,0.619231600081548,1,3,3,495,39
6210,1,1.16836860007606,3,2,3,496,39
6210,1,0.407927399966866,1,1,1,497,39
6210,1,1.03791439998895,3,3,3,498,39
6210,1,0.482514699921012,3,3,3,499,39
6210,1,0.525354699930176,3,2,3,500,39
6210,1,0.438778500072658,3,3,3,501,39
6210,1,0.667308100033551,1,1,1,502,39
6210,1,0.542353000026196,3,2,3,503,39
6210,1,0.51914480002597,1,1,1,504,39
6210,1,0.536778599955142,1,1,1,505,39
6210,1,0.449446199927479,3,3,3,506,39
6210,1,0.493245900142938,3,2,3,507,39
6210,0,0.572031399933621,3,1,2,508,39
6210,0,0.347023699898273,3,2,2,509,39
6210,0,0.371280599851161,3,3,1,510,39
6210,0,0.282486200099811,2,3,1,511,39
6210,1,0.501400500070304,2,1,2,512,39
6210,1,0.66327379993163,1,3,1,513,39
6210,1,0.499029400059953,2,2,2,514,39
6210,0,0.54929200001061,1,1,2,515,39
6210,1,0.565355899976566,2,2,2,516,39
6210,1,0.780326299834996,2,1,2,517,39
6210,1,0.475200199987739,2,2,2,518,39
6210,1,0.470646600006148,1,3,1,519,39
6210,1,0.617777900071815,1,3,1,520,39
6210,1,0.463285800069571,2,2,2,521,39
6210,1,0.683267200132832,2,1,2,522,39
6210,1,1.14192759990692,2,2,2,523,39
6210,0,0.910668500000611,2,3,1,524,39
6210,1,0.400581000139937,2,1,2,525,39
6210,1,0.454624200006947,1,3,1,526,39
6210,1,0.602734399959445,2,2,2,527,39
6210,1,0.880798800149933,2,1,2,528,39
6210,1,0.499373800121248,2,1,2,529,39
6210,1,0.477393000153825,1,3,1,530,39
6210,1,0.344661000184715,2,1,2,531,39
6210,1,0.665362400002778,2,2,2,532,39
6210,1,0.628615899942815,2,2,2,533,39
6210,1,0.537979600019753,1,3,1,534,39
6210,1,0.762433100026101,2,2,2,535,39
6210,1,0.578546199947596,2,1,2,536,39
6210,1,0.521834299899638,1,3,1,537,39
6210,1,0.346992100123316,1,3,1,538,39
6210,1,0.467233799863607,2,2,2,539,39
6210,0,0.86244220007211,2,3,1,540,39
6210,1,0.330697899917141,2,1,2,541,39
6210,1,0.491297299973667,2,2,2,542,39
6210,1,0.493969700066373,2,1,2,543,39
6210,1,0.352746400050819,2,1,2,544,39
6210,1,0.528639799915254,1,3,1,545,39
6210,1,0.609809800051153,2,2,2,546,39
6210,0,0.407384400023147,3,1,2,547,78
6210,0,0.501032199943438,3,2,2,548,78
6210,1,0.775278799934313,3,3,3,549,78
6210,1,0.606719699921086,3,4,3,550,78
6210,0,0.524756500031799,2,5,1,551,78
6210,0,1.24591069994494,2,6,1,552,78
6210,0,1.02647370006889,3,1,2,553,78
6210,0,0.735650100046769,3,5,1,554,78
6210,1,0.472404100000858,3,4,3,555,78
6210,1,0.572129499865696,3,3,3,556,78
6210,1,0.803295599995181,2,2,2,557,78
6210,1,0.768765200162306,3,3,3,558,78
6210,1,0.512332099955529,3,4,3,559,78
6210,1,0.578838400077075,1,6,1,560,78
6210,1,0.609686300158501,1,6,1,561,78
6210,0,0.93591590016149,1,2,2,562,78
6210,0,0.8245357000269,1,1,2,563,78
6210,1,1.14981889980845,1,5,1,564,78
6210,1,0.773999199969694,2,1,2,565,78
6210,1,0.341065700165927,2,2,2,566,78
6210,1,0.477916700066999,3,3,3,567,78
6210,1,0.369142800103873,3,4,3,568,78
6210,1,0.68031039997004,1,5,1,569,78
6210,1,0.491348800016567,1,6,1,570,78
6210,1,0.797756599960849,2,2,2,571,78
6210,0,1.02820010017604,2,5,1,572,78
6210,1,0.609266999876127,3,3,3,573,78
6210,1,0.895225200103596,1,6,1,574,78
6210,1,0.521845099981874,3,4,3,575,78
6210,0,0.955296099884436,1,1,2,576,78
6210,1,0.531292699975893,3,4,3,577,78
6210,1,0.539754700148478,3,4,3,578,78
6210,1,0.90853439993225,2,2,2,579,78
6210,1,0.654566599987447,1,6,1,580,78
6210,1,0.506604900117964,1,5,1,581,78
6210,1,0.50861439993605,3,3,3,582,78
6210,1,0.510668399976566,2,1,2,583,78
6210,1,0.608559099957347,1,6,1,584,78
6210,1,0.598482599947602,3,3,3,585,78
6210,1,0.628633700078353,1,5,1,586,78
6210,1,0.585990000050515,2,2,2,587,78
6210,1,0.904541600029916,3,4,3,588,78
6210,-1,-1,-1,2,2,589,78
6210,1,0.628357499837875,2,1,2,590,78
6210,1,0.513757399981841,2,1,2,591,78
6210,1,0.611426400020719,1,5,1,592,78
6210,1,0.697180799907073,3,3,3,593,78
6210,1,0.658761700149626,1,6,1,594,78
6210,1,0.639378600055352,1,6,1,595,78
6210,1,0.523928000126034,1,5,1,596,78
6210,1,0.469370799837634,3,4,3,597,78
6210,1,0.5284318998456,3,3,3,598,78
6210,1,0.505863799946383,2,2,2,599,78
6210,1,0.627763400087133,3,3,3,600,78
6210,1,0.401483600027859,2,1,2,601,78
6210,1,1.41528930002823,2,2,2,602,78
6210,1,0.548410299932584,1,5,1,603,78
6210,1,0.59657089994289,2,1,2,604,78
6210,1,0.498923799954355,3,4,3,605,78
6210,1,0.620437699835747,1,6,1,606,78
6210,1,0.537743200082332,3,4,3,607,78
6210,1,0.530829300172627,1,5,1,608,78
6210,1,0.755111899925396,3,3,3,609,78
6210,1,0.883443500148132,2,1,2,610,78
6210,1,0.549606899963692,2,1,2,611,78
6210,1,0.773986499989405,1,6,1,612,78
6210,1,0.509280700003728,2,2,2,613,78
6210,1,0.63939439994283,3,3,3,614,78
6210,1,0.8437151000835,1,6,1,615,78
6210,1,0.536826200084761,1,5,1,616,78
6210,1,0.601350900018588,2,2,2,617,78
6210,1,0.455122499959543,3,4,3,618,78
6210,1,0.378975800005719,3,4,3,619,78
6210,1,0.554407199844718,2,1,2,620,78
6210,1,0.610477000009269,2,2,2,621,78
6210,0,0.488665899960324,2,6,1,622,78
6210,1,0.547458899905905,2,2,2,623,78
6210,1,0.579123199917376,3,3,3,624,78
6210,0,0.60210210015066,2,1,3,625,39
6210,1,0.991819499991834,2,2,2,626,39
6210,0,0.446704400004819,2,3,3,627,39
6210,0,0.546612399863079,1,3,3,628,39
6210,0,0.3624356999062,1,1,3,629,39
6210,1,0.546773399924859,3,3,3,630,39
6210,1,0.522715499857441,2,2,2,631,39
6210,1,0.44389189989306,3,1,3,632,39
6210,0,0.368462100159377,3,2,2,633,39
6210,1,0.376010000007227,3,1,3,634,39
6210,1,0.367572699906304,2,2,2,635,39
6210,1,0.318630399880931,3,3,3,636,39
6210,1,0.352097399998456,3,3,3,637,39
6210,1,0.479903999948874,2,2,2,638,39
6210,1,0.354630199959502,3,1,3,639,39
6210,1,0.370705500012264,2,2,2,640,39
6210,1,0.465977999847382,3,3,3,641,39
6210,0,0.565391400130466,2,1,3,642,39
6210,1,0.684685799991712,3,3,3,643,39
6210,1,0.463168499991298,2,2,2,644,39
6210,1,0.898667100118473,3,1,3,645,39
6210,1,0.412556200055405,3,1,3,646,39
6210,1,0.610498300055042,3,3,3,647,39
6210,1,0.528804600005969,3,1,3,648,39
6210,1,0.617757000029087,2,2,2,649,39
6210,1,0.831513399956748,2,2,2,650,39
6210,1,0.563989999936894,3,3,3,651,39
6210,1,0.531467200024053,2,2,2,652,39
6210,1,0.524017999880016,3,1,3,653,39
6210,1,0.613070799969137,3,3,3,654,39
6210,1,0.362918199971318,3,3,3,655,39
6210,1,0.52269300003536,2,2,2,656,39
6210,1,0.491837100125849,3,3,3,657,39
6210,1,0.80637659993954,3,1,3,658,39
6210,1,0.620640800101683,2,2,2,659,39
6210,1,0.521923399996012,3,1,3,660,39
6210,1,0.715422200039029,3,1,3,661,39
6210,1,0.524634500034153,3,3,3,662,39
6210,1,0.494018399855122,2,2,2,663,39
6210,1,0.579937799833715,3,1,3,664,78
6210,1,0.482673200080171,3,2,3,665,78
6210,0,0.629317099926993,2,3,1,666,78
6210,0,0.786746599944308,2,4,1,667,78
6210,1,0.457295599859208,2,5,2,668,78
6210,1,0.43722640001215,2,6,2,669,78
6210,1,0.657794999890029,3,1,3,670,78
6210,1,0.621810799930245,2,5,2,671,78
6210,1,0.68354310002178,1,4,1,672,78
6210,1,0.398145799990743,1,3,1,673,78
6210,1,0.620023400057107,3,2,3,674,78
6210,1,0.617099500028417,1,3,1,675,78
6210,1,0.734736900078133,1,4,1,676,78
6210,1,0.60723749990575,2,6,2,677,78
6210,1,0.421084000030532,2,6,2,678,78
6210,1,0.546612600097433,3,2,3,679,78
6210,1,0.818845300003886,3,1,3,680,78
6210,1,0.551949300104752,2,5,2,681,78
6210,1,1.19202450010926,3,1,3,682,78
6210,1,0.382679400034249,3,2,3,683,78
6210,1,0.453290400095284,1,3,1,684,78
6210,1,0.449173400178552,1,4,1,685,78
6210,1,0.773428899934515,2,5,2,686,78
6210,1,0.444455499993637,2,6,2,687,78
6210,1,0.4092505001463,3,2,3,688,78
6210,1,0.607463699998334,2,5,2,689,78
6210,1,0.589355499949306,1,3,1,690,78
6210,1,0.563858200097457,2,6,2,691,78
6210,1,0.691445300122723,1,4,1,692,78
6210,1,0.525957899866626,3,1,3,693,78
6210,1,0.751505800057203,1,4,1,694,78
6210,1,0.519297299906611,1,4,1,695,78
6210,0,0.8566954000853,1,2,3,696,78
6210,1,0.580452699912712,2,6,2,697,78
6210,1,0.987476499984041,2,5,2,698,78
6210,1,0.506024500122294,1,3,1,699,78
6210,1,0.676020100014284,3,1,3,700,78
6210,1,0.631230900064111,2,6,2,701,78
6210,1,0.579954700078815,1,3,1,702,78
6210,1,0.618603399954736,2,5,2,703,78
6210,1,0.863836300093681,3,2,3,704,78
6210,1,0.563461599871516,1,4,1,705,78
6210,1,0.602666500024498,3,2,3,706,78
6210,1,0.592541599879041,3,1,3,707,78
6210,1,0.655160099966452,3,1,3,708,78
6210,1,0.491452400106937,2,5,2,709,78
6210,1,0.550018499838188,1,3,1,710,78
6210,1,0.669733799993992,2,6,2,711,78
6210,1,1.04945200006478,2,6,2,712,78
6210,1,0.565416100202128,2,5,2,713,78
6210,1,0.556609399849549,1,4,1,714,78
6210,1,0.940385800087824,1,3,1,715,78
6210,1,0.741370900068432,3,2,3,716,78
6210,1,0.638042999897152,1,3,1,717,78
6210,1,1.04259469988756,3,1,3,718,78
6210,1,0.959236199967563,3,2,3,719,78
6210,1,0.351170199923217,2,5,2,720,78
6210,0,0.447204699972644,2,1,3,721,78
6210,1,0.587408599909395,1,4,1,722,78
6210,1,0.545910699991509,2,6,2,723,78
6210,1,0.546647200128064,1,4,1,724,78
6210,1,0.594420799985528,2,5,2,725,78
6210,1,0.505413299892098,1,3,1,726,78
6210,1,0.595418900018558,3,1,3,727,78
6210,1,0.481784100178629,3,1,3,728,78
6210,1,0.564708100166172,2,6,2,729,78
6210,1,0.660121200140566,3,2,3,730,78
6210,1,0.527837299974635,1,3,1,731,78
6210,1,1.00920369988307,2,6,2,732,78
6210,1,1.31939730001613,2,5,2,733,78
6210,1,1.22440970013849,3,2,3,734,78
6210,1,0.574179199989885,1,4,1,735,78
6210,1,0.565264100208879,1,4,1,736,78
6210,1,0.508629699936137,3,1,3,737,78
6210,0,1.06249799998477,2,2,3,738,78
6210,1,0.578867300180718,2,6,2,739,78
6210,1,1.18611910007894,3,2,3,740,78
6210,-1,-1,-1,3,1,741,78
6210,0,0.646715000038967,3,1,2,742,39
6210,0,0.386742200003937,3,2,1,743,39
6210,0,0.425102599896491,3,3,1,744,39
6210,1,0.438758699921891,1,3,1,745,39
6210,0,0.579480800079182,1,1,2,746,39
6210,1,0.666678899899125,1,3,1,747,39
6210,0,0.581696999957785,2,2,1,748,39
6210,1,0.63658900000155,2,1,2,749,39
6210,1,0.337372899986804,1,2,1,750,39
6210,0,0.265753900166601,1,1,2,751,39
6210,1,0.389531600056216,1,2,1,752,39
6210,1,0.435989100020379,1,3,1,753,39
6210,1,0.792665899964049,1,3,1,754,39
6210,0,1.03134769992903,2,2,1,755,39
6210,1,0.348256099969149,2,1,2,756,39
6210,1,0.28418319998309,1,2,1,757,39
6210,1,0.318532100180164,1,3,1,758,39
6210,1,0.520160600077361,2,1,2,759,39
6210,1,0.481054099975154,1,3,1,760,39
6210,1,0.587890600087121,1,2,1,761,39
6210,1,0.394616700010374,2,1,2,762,39
6210,0,0.809323100140318,1,1,2,763,39
6210,1,0.335425300057977,1,3,1,764,39
6210,1,0.512149999849498,2,1,2,765,39
6210,1,0.889918299857527,1,2,1,766,39
6210,1,0.572652200004086,1,2,1,767,39
6210,1,0.603960600215942,1,3,1,768,39
6210,1,0.466062200022861,1,2,1,769,39
6210,1,0.517386400140822,2,1,2,770,39
6210,1,0.454751800047234,1,3,1,771,39
6210,1,0.442776500014588,1,3,1,772,39
6210,1,0.903194400016218,1,2,1,773,39
6210,1,0.633404499851167,1,3,1,774,39
6210,1,0.637702800100669,2,1,2,775,39
6210,1,0.538399499841034,1,2,1,776,39
6210,1,0.747171299997717,2,1,2,777,39
6210,1,0.539459699997678,2,1,2,778,39
6210,1,0.476111999945715,1,3,1,779,39
6210,1,0.591477899812162,1,2,1,780,39
6211,0,0.781352764566691,2,1,1,1,39
6211,1,0.583969848368724,2,2,2,2,39
6211,0,0.81807585203569,1,3,2,3,39
6211,0,0.603025087686547,3,3,2,4,39
6211,0,1.38772894606518,2,1,1,5,39
6211,0,1.07872024629614,1,3,2,6,39
6211,1,0.573567836891016,2,2,2,7,39
6211,0,0.647560207267816,2,1,1,8,39
6211,1,0.607044552230946,2,2,2,9,39
6211,0,0.503718475265487,3,1,1,10,39
6211,1,0.540890223270253,2,2,2,11,39
6211,0,0.935854547744384,3,3,2,12,39
6211,0,0.660809211127344,1,3,2,13,39
6211,1,0.331584435622062,2,2,2,14,39
6211,0,0.206900611254241,2,1,1,15,39
6211,1,0.406912178546918,2,2,2,16,39
6211,0,0.591073126877745,3,3,2,17,39
6211,0,0.552523912305332,2,1,1,18,39
6211,1,0.979772288523236,1,1,1,19,39
6211,1,0.630447110244859,2,2,2,20,39
6211,0,0.870411025756766,3,3,2,21,39
6211,1,0.485669043209782,2,2,2,22,39
6211,1,1.25956877254066,2,3,2,23,39
6211,1,0.659463229512767,1,1,1,24,39
6211,0,0.418193030804105,2,1,1,25,39
6211,1,0.642549309024616,2,3,2,26,39
6211,1,0.386011647377018,2,2,2,27,39
6211,1,0.523509504178946,2,2,2,28,39
6211,1,1.21548436686862,2,3,2,29,39
6211,1,0.44932753964531,1,1,1,30,39
6211,1,0.696420400741772,2,3,2,31,39
6211,1,0.501816031384806,2,2,2,32,39
6211,1,0.394976986895927,1,1,1,33,39
6211,1,0.443849158342346,2,2,2,34,39
6211,1,0.450853190814087,2,3,2,35,39
6211,1,0.921970369239716,2,3,2,36,39
6211,1,0.511209840002266,1,1,1,37,39
6211,1,0.475858401227015,1,1,1,38,39
6211,1,0.321434988196415,2,2,2,39,39
6211,0,0.666680812078994,2,1,1,40,78
6211,0,0.801490127927536,2,2,1,41,78
6211,1,0.507152730409871,2,3,2,42,78
6211,1,0.687651842163177,2,4,2,43,78
6211,0,0.997912753151468,2,5,3,44,78
6211,0,0.447933303923492,2,6,3,45,78
6211,1,1.04706178681954,2,4,2,46,78
6211,1,0.791286950752692,3,6,3,47,78
6211,0,0.928999726558686,3,2,1,48,78
6211,0,1.36561555986191,3,1,1,49,78
6211,1,0.841841513658437,3,5,3,50,78
6211,-1,-1,-1,4,2,51,78
6211,1,0.528840727562056,2,3,2,52,78
6211,0,0.860703052090685,3,1,1,53,78
6211,0,1.00383637271443,1,6,3,54,78
