1513,"[0.3733333333, 0.42666666670000003, 0.52, 0.66, 0.77, 0.8266666667, 0.8866666667, 0.9266666667000001, 0.9566666667, 0.9866666667, 0.9833333333000001, 0.9833333333000001]"
1514,"[0.34, 0.4466666667, 0.49666666670000004, 0.66, 0.71, 0.8166666667, 0.8933333333000001, 0.9433333333, 0.96, 0.9833333333000001, 0.9866666667, 0.9866666667]"
1515,"[0.3366666667, 0.4133333333, 0.54, 0.6933333333, 0.73, 0.87, 0.9, 0.93, 0.96, 0.97, 0.99, 0.98]"
1516,"[0.3133333333, 0.45, 0.5466666667, 0.64, 0.7566666667, 0.81, 0.91, 0.9266666667000001, 0.9833333333000001, 0.9633333333, 0.9833333333000001, 0.9866666667]"
1517,"[0.3533333333, 0.39, 0.53, 0.6333333333, 0.79, 0.8733333333000001, 0.9, 0.9533333333, 0.97, 0.9633333333, 0.9866666667, 0.9833333333000001]"
1518,"[0.33333333330000003, 0.3966666667, 0.5133333333, 0.5833333333, 0.7633333333000001, 0.85, 0.87, 0.9266666667000001, 0.9733333333, 0.9766666667, 0.98, 0.98]"
1519,"[0.30666666670000003, 0.46333333330000004, 0.5700000000000001, 0.6233333333000001, 0.78, 0.8733333333000001, 0.91, 0.9433333333, 0.9533333333, 0.98, 0.9766666667, 0.99]"
152,"[0.31, 0.39333333330000003, 0.3866666667, 0.47000000000000003, 0.48666666670000003, 0.53, 0.5700000000000001, 0.61, 0.5833333333, 0.6566666667000001, 0.7566666667, 0.7833333333]"
1520,"[0.30000000000000004, 0.39, 0.52, 0.5966666667, 0.75, 0.8433333333, 0.8633333333000001, 0.9233333333, 0.9733333333, 0.9733333333, 0.9766666667, 0.99]"
1521,"[0.30000000000000004, 0.4566666667, 0.52, 0.6133333333000001, 0.76, 0.8233333333, 0.9, 0.9433333333, 0.9566666667, 0.9833333333000001, 0.9966666667, 0.9966666667]"
1522,"[0.2966666667, 0.3866666667, 0.54, 0.6133333333000001, 0.72, 0.8933333333000001, 0.9166666667000001, 0.9033333333, 0.97, 0.9933333333000001, 0.98, 0.99]"
1523,"[0.3833333333, 0.43, 0.4933333333, 0.6366666667, 0.77, 0.85, 0.8833333333000001, 0.8833333333000001, 0.9633333333, 0.98, 0.98, 0.9933333333000001]"
1524,"[0.3566666667, 0.46333333330000004, 0.5700000000000001, 0.6000000000000001, 0.7766666667000001, 0.8666666667, 0.89, 0.9533333333, 0.96, 0.9766666667, 0.9766666667, 0.9933333333000001]"
1525,"[0.3566666667, 0.38, 0.4466666667, 0.51, 0.5133333333, 0.5933333333, 0.62, 0.73, 0.7533333333000001, 0.8133333333, 0.8166666667, 0.8866666667]"
1526,"[0.37, 0.4733333333, 0.46, 0.49666666670000004, 0.56, 0.5833333333, 0.6866666667, 0.7233333333, 0.7566666667, 0.8166666667, 0.8566666667, 0.8833333333000001]"
1527,"[0.2966666667, 0.3533333333, 0.45333333330000003, 0.4666666667, 0.54, 0.5533333333, 0.6033333333, 0.72, 0.7266666667, 0.8266666667, 0.8333333333, 0.8366666667]"
1528,"[0.3533333333, 0.38, 0.5066666667, 0.42, 0.55, 0.63, 0.6633333333, 0.7633333333000001, 0.77, 0.81, 0.7966666667000001, 0.8833333333000001]"
1529,"[0.35000000000000003, 0.4, 0.46333333330000004, 0.49, 0.56, 0.63, 0.5966666667, 0.7033333333, 0.7966666667000001, 0.8166666667, 0.8233333333, 0.85]"
153,"[0.33333333330000003, 0.3466666667, 0.4133333333, 0.45333333330000003, 0.4833333333, 0.5366666667000001, 0.58, 0.6033333333, 0.6433333333, 0.6966666667, 0.6933333333, 0.8166666667]"
1530,"[0.2833333333, 0.3533333333, 0.4566666667, 0.5533333333, 0.5866666667, 0.66, 0.6766666667, 0.7166666667, 0.7666666667, 0.7966666667000001, 0.8533333333, 0.8733333333000001]"
1531,"[0.3366666667, 0.41000000000000003, 0.4833333333, 0.4933333333, 0.53, 0.62, 0.6933333333, 0.7333333333000001, 0.7966666667000001, 0.79, 0.8666666667, 0.8633333333000001]"
1532,"[0.3433333333, 0.42, 0.46, 0.5066666667, 0.5366666667000001, 0.6166666667, 0.67, 0.7033333333, 0.7466666667, 0.7933333333, 0.84, 0.8466666667]"
1533,"[0.3166666667, 0.36666666670000003, 0.43, 0.5133333333, 0.52, 0.62, 0.7166666667, 0.7566666667, 0.7966666667000001, 0.7733333333, 0.84, 0.8333333333]"
1534,"[0.3633333333, 0.4133333333, 0.42666666670000003, 0.5033333333, 0.55, 0.6033333333, 0.6566666667000001, 0.74, 0.7566666667, 0.8466666667, 0.8233333333, 0.8233333333]"
1535,"[0.33, 0.40333333330000004, 0.44, 0.48666666670000003, 0.5733333333, 0.63, 0.6566666667000001, 0.74, 0.75, 0.8333333333, 0.8433333333, 0.85]"
1536,"[0.31, 0.4166666667, 0.4466666667, 0.4833333333, 0.5566666667, 0.5966666667, 0.66, 0.75, 0.7166666667, 0.8, 0.85, 0.8233333333]"
1537,"[0.30000000000000004, 0.39, 0.5033333333, 0.4433333333, 0.5433333333, 0.56, 0.7333333333000001, 0.72, 0.8066666667, 0.8200000000000001, 0.8566666667, 0.9066666667000001]"
1538,"[0.3733333333, 0.4166666667, 0.45, 0.48666666670000003, 0.5366666667000001, 0.6333333333, 0.6333333333, 0.7366666667, 0.73, 0.79, 0.8033333333, 0.81]"
1539,"[0.33, 0.3866666667, 0.43, 0.48666666670000003, 0.5266666667000001, 0.5666666667, 0.6466666667000001, 0.7033333333, 0.8, 0.8166666667, 0.8366666667, 0.8966666667000001]"
154,"[0.34, 0.39333333330000003, 0.38, 0.4333333333, 0.5233333333, 0.5266666667000001, 0.5833333333, 0.62, 0.68, 0.6966666667, 0.7000000000000001, 0.7833333333]"
1540,"[0.3433333333, 0.4166666667, 0.4333333333, 0.5166666667, 0.5833333333, 0.64, 0.64, 0.6766666667, 0.78, 0.8233333333, 0.79, 0.8733333333000001]"
1541,"[0.3366666667, 0.4066666667, 0.4666666667, 0.4933333333, 0.5733333333, 0.6133333333000001, 0.68, 0.6900000000000001, 0.7766666667000001, 0.7766666667000001, 0.85, 0.8766666667]"
1542,"[0.34, 0.36, 0.4433333333, 0.5133333333, 0.5433333333, 0.64, 0.6766666667, 0.73, 0.7533333333000001, 0.8033333333, 0.8666666667, 0.8300000000000001]"
1543,"[0.31, 0.37666666670000004, 0.4133333333, 0.47000000000000003, 0.63, 0.6633333333, 0.64, 0.7266666667, 0.74, 0.8066666667, 0.81, 0.8633333333000001]"
1544,"[0.38, 0.3833333333, 0.4333333333, 0.4733333333, 0.5433333333, 0.64, 0.6033333333, 0.6900000000000001, 0.7233333333, 0.8, 0.8366666667, 0.8300000000000001]"
1545,"[0.3366666667, 0.3966666667, 0.4233333333, 0.4733333333, 0.5933333333, 0.5966666667, 0.6633333333, 0.7066666667, 0.7533333333000001, 0.8566666667, 0.8300000000000001, 0.8933333333000001]"
1546,"[0.3366666667, 0.42666666670000003, 0.4466666667, 0.49, 0.5466666667, 0.62, 0.6733333333, 0.75, 0.7733333333, 0.8300000000000001, 0.81, 0.88]"
1547,"[0.3433333333, 0.41000000000000003, 0.4833333333, 0.48666666670000003, 0.5966666667, 0.6433333333, 0.6233333333000001, 0.6666666667000001, 0.7733333333, 0.8533333333, 0.8166666667, 0.88]"
1548,"[0.31, 0.4133333333, 0.45333333330000003, 0.48666666670000003, 0.61, 0.5766666667, 0.7000000000000001, 0.6933333333, 0.7733333333, 0.7866666667000001, 0.8533333333, 0.88]"
1549,"[0.34, 0.40333333330000004, 0.42666666670000003, 0.4766666667, 0.5133333333, 0.6166666667, 0.6833333333, 0.73, 0.7533333333000001, 0.7733333333, 0.8200000000000001, 0.84]"
155,"[0.3133333333, 0.39, 0.4133333333, 0.45, 0.4933333333, 0.52, 0.63, 0.64, 0.6966666667, 0.7266666667, 0.7000000000000001, 0.7833333333]"
1550,"[0.2933333333, 0.36666666670000003, 0.4066666667, 0.46333333330000004, 0.4566666667, 0.5666666667, 0.5866666667, 0.6133333333000001, 0.6666666667000001, 0.7066666667, 0.7033333333, 0.73]"
1551,"[0.3133333333, 0.4066666667, 0.44, 0.44, 0.4933333333, 0.5466666667, 0.6133333333000001, 0.5966666667, 0.6000000000000001, 0.6566666667000001, 0.7266666667, 0.77]"
1552,"[0.35000000000000003, 0.4166666667, 0.4733333333, 0.45333333330000003, 0.5133333333, 0.52, 0.5366666667000001, 0.59, 0.62, 0.68, 0.6900000000000001, 0.7066666667]"
1553,"[0.3533333333, 0.4133333333, 0.44, 0.4766666667, 0.5166666667, 0.58, 0.54, 0.63, 0.61, 0.6866666667, 0.6766666667, 0.7766666667000001]"
1554,"[0.35000000000000003, 0.3733333333, 0.4333333333, 0.45333333330000003, 0.45, 0.54, 0.5566666667, 0.5966666667, 0.5700000000000001, 0.6966666667, 0.66, 0.72]"
1555,"[0.37666666670000004, 0.3833333333, 0.46333333330000004, 0.4133333333, 0.48, 0.52, 0.5833333333, 0.58, 0.6366666667, 0.6466666667000001, 0.6633333333, 0.7466666667]"
1556,"[0.3166666667, 0.3833333333, 0.4466666667, 0.46, 0.5133333333, 0.53, 0.59, 0.5833333333, 0.5966666667, 0.68, 0.6366666667, 0.6966666667]"
1557,"[0.3633333333, 0.3733333333, 0.4166666667, 0.46, 0.48, 0.55, 0.5700000000000001, 0.62, 0.67, 0.67, 0.67, 0.7733333333]"
1558,"[0.32, 0.3866666667, 0.4566666667, 0.40333333330000004, 0.5666666667, 0.5766666667, 0.5733333333, 0.5700000000000001, 0.6466666667000001, 0.67, 0.73, 0.7233333333]"
1559,"[0.32, 0.4, 0.39333333330000003, 0.43, 0.5266666667000001, 0.5, 0.6166666667, 0.5700000000000001, 0.5866666667, 0.66, 0.7066666667, 0.6933333333]"
156,"[0.3833333333, 0.4333333333, 0.43, 0.3633333333, 0.4466666667, 0.5466666667, 0.6000000000000001, 0.6733333333, 0.6900000000000001, 0.68, 0.7633333333000001, 0.7533333333000001]"
1560,"[0.3366666667, 0.3466666667, 0.41000000000000003, 0.4333333333, 0.46333333330000004, 0.53, 0.62, 0.59, 0.6066666667, 0.6900000000000001, 0.7233333333, 0.7466666667]"
1561,"[0.33, 0.4133333333, 0.45333333330000003, 0.48666666670000003, 0.5, 0.58, 0.5633333333, 0.5866666667, 0.67, 0.7133333333, 0.77, 0.73]"
157,"[0.3533333333, 0.41000000000000003, 0.4766666667, 0.45, 0.49666666670000004, 0.5833333333, 0.54, 0.6466666667000001, 0.7033333333, 0.7366666667, 0.7633333333000001, 0.7566666667]"
158,"[0.3233333333, 0.3633333333, 0.4233333333, 0.49, 0.5133333333, 0.5366666667000001, 0.5766666667, 0.6166666667, 0.6066666667, 0.6466666667000001, 0.6900000000000001, 0.74]"
159,"[0.3633333333, 0.4, 0.39333333330000003, 0.4133333333, 0.51, 0.5366666667000001, 0.56, 0.58, 0.6766666667, 0.72, 0.74, 0.7933333333]"
16,"[0.3133333333, 0.35000000000000003, 0.4166666667, 0.4666666667, 0.48, 0.5333333333, 0.5833333333, 0.6000000000000001, 0.6566666667000001, 0.6866666667, 0.7466666667, 0.8]"
160,"[0.36666666670000003, 0.41000000000000003, 0.3566666667, 0.46, 0.4933333333, 0.5266666667000001, 0.5666666667, 0.63, 0.67, 0.66, 0.6933333333, 0.7166666667]"
161,"[0.30000000000000004, 0.41000000000000003, 0.42666666670000003, 0.48666666670000003, 0.5166666667, 0.5566666667, 0.56, 0.6133333333000001, 0.6333333333, 0.72, 0.6966666667, 0.7233333333]"
162,"[0.3366666667, 0.38, 0.3733333333, 0.4066666667, 0.5266666667000001, 0.5333333333, 0.59, 0.6366666667, 0.6333333333, 0.7033333333, 0.75, 0.74]"
163,"[0.36666666670000003, 0.4066666667, 0.4, 0.4433333333, 0.47000000000000003, 0.5333333333, 0.5533333333, 0.6333333333, 0.6433333333, 0.6966666667, 0.7366666667, 0.77]"
164,"[0.30666666670000003, 0.3166666667, 0.4166666667, 0.49666666670000004, 0.48666666670000003, 0.5666666667, 0.56, 0.6233333333000001, 0.65, 0.67, 0.7166666667, 0.7966666667000001]"
165,"[0.37, 0.43666666670000004, 0.4166666667, 0.4466666667, 0.45333333330000003, 0.5333333333, 0.59, 0.6066666667, 0.6366666667, 0.6533333333, 0.7433333333000001, 0.76]"
166,"[0.3366666667, 0.3833333333, 0.43666666670000004, 0.4566666667, 0.4666666667, 0.5666666667, 0.5766666667, 0.61, 0.6066666667, 0.6900000000000001, 0.71, 0.72]"
167,"[0.36666666670000003, 0.4066666667, 0.4333333333, 0.43666666670000004, 0.4933333333, 0.5466666667, 0.5966666667, 0.63, 0.63, 0.6733333333, 0.7433333333000001, 0.7866666667000001]"
168,"[0.36, 0.3633333333, 0.4566666667, 0.45333333330000003, 0.4666666667, 0.5433333333, 0.5466666667, 0.63, 0.6466666667000001, 0.65, 0.75, 0.7666666667]"
169,"[0.3233333333, 0.43666666670000004, 0.4233333333, 0.4666666667, 0.5133333333, 0.5133333333, 0.55, 0.6066666667, 0.64, 0.72, 0.74, 0.74]"
17,"[0.37, 0.3866666667, 0.4433333333, 0.4933333333, 0.5700000000000001, 0.4933333333, 0.5733333333, 0.6433333333, 0.6566666667000001, 0.7033333333, 0.7166666667, 0.7733333333]"
170,"[0.3466666667, 0.39333333330000003, 0.35000000000000003, 0.46, 0.48, 0.5433333333, 0.6066666667, 0.6033333333, 0.5966666667, 0.6566666667000001, 0.6966666667, 0.7933333333]"
171,"[0.3433333333, 0.3866666667, 0.4466666667, 0.4833333333, 0.49, 0.52, 0.6000000000000001, 0.62, 0.6333333333, 0.6866666667, 0.7066666667, 0.7633333333000001]"
172,"[0.33, 0.3733333333, 0.43, 0.46, 0.53, 0.56, 0.5966666667, 0.67, 0.6833333333, 0.7000000000000001, 0.6933333333, 0.75]"
173,"[0.3433333333, 0.4333333333, 0.4166666667, 0.4233333333, 0.48, 0.55, 0.5433333333, 0.5933333333, 0.6333333333, 0.6900000000000001, 0.7433333333000001, 0.8033333333]"
174,"[0.3033333333, 0.3566666667, 0.39333333330000003, 0.42, 0.43666666670000004, 0.53, 0.6033333333, 0.6033333333, 0.65, 0.6666666667000001, 0.74, 0.79]"
175,"[0.34, 0.36, 0.3833333333, 0.38, 0.48, 0.49, 0.5833333333, 0.5533333333, 0.6033333333, 0.58, 0.5700000000000001, 0.6266666667]"
176,"[0.37666666670000004, 0.3366666667, 0.4066666667, 0.39333333330000003, 0.4566666667, 0.5166666667, 0.5433333333, 0.5066666667, 0.5833333333, 0.6566666667000001, 0.6233333333000001, 0.6666666667000001]"
177,"[0.3133333333, 0.4466666667, 0.4333333333, 0.46333333330000004, 0.4933333333, 0.5066666667, 0.5266666667000001, 0.5666666667, 0.59, 0.6666666667000001, 0.65, 0.6766666667]"
178,"[0.3266666667, 0.3233333333, 0.37666666670000004, 0.4433333333, 0.46, 0.48, 0.47000000000000003, 0.55, 0.5833333333, 0.59, 0.61, 0.6466666667000001]"
179,"[0.32, 0.36, 0.39, 0.42, 0.4666666667, 0.51, 0.4766666667, 0.48666666670000003, 0.52, 0.5666666667, 0.6066666667, 0.6433333333]"
18,"[0.2866666667, 0.4466666667, 0.36666666670000003, 0.43, 0.47000000000000003, 0.56, 0.5700000000000001, 0.6233333333000001, 0.6566666667000001, 0.7166666667, 0.7633333333000001, 0.7366666667]"
180,"[0.33, 0.3833333333, 0.3366666667, 0.4433333333, 0.4766666667, 0.46, 0.51, 0.4833333333, 0.5666666667, 0.5866666667, 0.5533333333, 0.6466666667000001]"
181,"[0.3433333333, 0.33333333330000003, 0.37666666670000004, 0.4933333333, 0.4333333333, 0.49666666670000004, 0.5466666667, 0.5533333333, 0.6233333333000001, 0.59, 0.6333333333, 0.6533333333]"
182,"[0.31, 0.3633333333, 0.39333333330000003, 0.46, 0.5066666667, 0.48666666670000003, 0.5066666667, 0.5466666667, 0.5666666667, 0.66, 0.6166666667, 0.6833333333]"
183,"[0.30000000000000004, 0.3433333333, 0.3833333333, 0.4166666667, 0.4066666667, 0.5, 0.4733333333, 0.49, 0.5700000000000001, 0.6166666667, 0.6033333333, 0.6066666667]"
184,"[0.30000000000000004, 0.35000000000000003, 0.4333333333, 0.46, 0.4433333333, 0.5066666667, 0.52, 0.5433333333, 0.6000000000000001, 0.58, 0.6133333333000001, 0.6266666667]"
185,"[0.3366666667, 0.42666666670000003, 0.43666666670000004, 0.47000000000000003, 0.48, 0.52, 0.49, 0.5366666667000001, 0.5366666667000001, 0.62, 0.5833333333, 0.6566666667000001]"
186,"[0.2866666667, 0.39, 0.3633333333, 0.43, 0.4566666667, 0.51, 0.56, 0.5033333333, 0.6000000000000001, 0.58, 0.6033333333, 0.61]"
187,"[0.3266666667, 0.37, 0.37666666670000004, 0.4733333333, 0.4433333333, 0.4566666667, 0.5533333333, 0.49, 0.54, 0.5833333333, 0.6733333333, 0.7166666667]"
188,"[0.32, 0.4, 0.43, 0.46333333330000004, 0.48666666670000003, 0.49666666670000004, 0.55, 0.5333333333, 0.58, 0.6033333333, 0.6266666667, 0.68]"
189,"[0.3466666667, 0.35000000000000003, 0.4, 0.43, 0.4666666667, 0.53, 0.54, 0.5233333333, 0.56, 0.64, 0.6866666667, 0.6533333333]"
19,"[0.3533333333, 0.3733333333, 0.3633333333, 0.43666666670000004, 0.5166666667, 0.5233333333, 0.5533333333, 0.64, 0.7033333333, 0.7133333333, 0.7066666667, 0.7766666667000001]"
190,"[0.3166666667, 0.33333333330000003, 0.3633333333, 0.40333333330000004, 0.4433333333, 0.48, 0.49666666670000004, 0.5166666667, 0.5766666667, 0.6033333333, 0.5966666667, 0.6233333333000001]"
191,"[0.36, 0.3966666667, 0.42666666670000003, 0.4166666667, 0.43666666670000004, 0.51, 0.5366666667000001, 0.5766666667, 0.5533333333, 0.6366666667, 0.67, 0.6866666667]"
192,"[0.33333333330000003, 0.4066666667, 0.4433333333, 0.43, 0.5266666667000001, 0.5066666667, 0.5, 0.5766666667, 0.5166666667, 0.5866666667, 0.6266666667, 0.6533333333]"
193,"[0.3366666667, 0.4133333333, 0.40333333330000004, 0.4066666667, 0.46, 0.4666666667, 0.5066666667, 0.5533333333, 0.5866666667, 0.5833333333, 0.6833333333, 0.73]"
194,"[0.3533333333, 0.39333333330000003, 0.3833333333, 0.46333333330000004, 0.47000000000000003, 0.51, 0.55, 0.5566666667, 0.5833333333, 0.59, 0.64, 0.6533333333]"
195,"[0.37666666670000004, 0.40333333330000004, 0.36666666670000003, 0.39333333330000003, 0.4566666667, 0.5, 0.5033333333, 0.52, 0.5533333333, 0.63, 0.6733333333, 0.6366666667]"
196,"[0.32, 0.4066666667, 0.41000000000000003, 0.42, 0.4, 0.5633333333, 0.52, 0.5566666667, 0.6166666667, 0.63, 0.67, 0.61]"
197,"[0.33, 0.3466666667, 0.3833333333, 0.47000000000000003, 0.5133333333, 0.5033333333, 0.5733333333, 0.5466666667, 0.5866666667, 0.58, 0.6233333333000001, 0.6866666667]"
198,"[0.3133333333, 0.4133333333, 0.42, 0.45333333330000003, 0.5066666667, 0.49666666670000004, 0.53, 0.5700000000000001, 0.5733333333, 0.5433333333, 0.6366666667, 0.6566666667000001]"
199,"[0.32, 0.36666666670000003, 0.3833333333, 0.48666666670000003, 0.46, 0.49666666670000004, 0.5, 0.5633333333, 0.56, 0.5933333333, 0.6666666667000001, 0.6766666667]"
2,"[0.3166666667, 0.42, 0.3833333333, 0.4433333333, 0.4666666667, 0.5266666667000001, 0.5833333333, 0.64, 0.6633333333, 0.6966666667, 0.7000000000000001, 0.8166666667]"
20,"[0.35000000000000003, 0.3633333333, 0.37, 0.46333333330000004, 0.4766666667, 0.52, 0.5933333333, 0.64, 0.6733333333, 0.6566666667000001, 0.79, 0.8233333333]"
200,"[0.3433333333, 0.3733333333, 0.3833333333, 0.41000000000000003, 0.46, 0.4766666667, 0.52, 0.48666666670000003, 0.5966666667, 0.5666666667, 0.5366666667000001, 0.6166666667]"
201,"[0.3166666667, 0.39333333330000003, 0.43, 0.4166666667, 0.45333333330000003, 0.48, 0.45333333330000003, 0.5333333333, 0.5533333333, 0.5066666667, 0.6266666667, 0.6166666667]"
202,"[0.3833333333, 0.40333333330000004, 0.33, 0.42666666670000003, 0.4333333333, 0.5066666667, 0.5166666667, 0.5433333333, 0.53, 0.52, 0.5633333333, 0.62]"
203,"[0.3166666667, 0.3866666667, 0.41000000000000003, 0.42, 0.43, 0.4766666667, 0.4566666667, 0.4933333333, 0.5666666667, 0.5833333333, 0.5966666667, 0.64]"
204,"[0.32, 0.40333333330000004, 0.41000000000000003, 0.4066666667, 0.3966666667, 0.4566666667, 0.5166666667, 0.5, 0.61, 0.5533333333, 0.62, 0.6066666667]"
205,"[0.26, 0.40333333330000004, 0.3833333333, 0.3966666667, 0.43, 0.44, 0.47000000000000003, 0.46333333330000004, 0.51, 0.5266666667000001, 0.5333333333, 0.6133333333000001]"
206,"[0.36666666670000003, 0.4233333333, 0.37, 0.40333333330000004, 0.40333333330000004, 0.43, 0.5, 0.5066666667, 0.6066666667, 0.5666666667, 0.5966666667, 0.5966666667]"
207,"[0.36666666670000003, 0.3566666667, 0.3833333333, 0.4433333333, 0.45333333330000003, 0.5066666667, 0.4666666667, 0.4666666667, 0.5433333333, 0.5166666667, 0.61, 0.62]"
208,"[0.33333333330000003, 0.39333333330000003, 0.3866666667, 0.4, 0.36666666670000003, 0.5066666667, 0.55, 0.5233333333, 0.56, 0.5700000000000001, 0.5133333333, 0.5733333333]"
209,"[0.33333333330000003, 0.39, 0.3466666667, 0.4133333333, 0.4766666667, 0.48, 0.4833333333, 0.5333333333, 0.5766666667, 0.59, 0.6133333333000001, 0.59]"
21,"[0.3566666667, 0.4133333333, 0.4066666667, 0.4466666667, 0.49666666670000004, 0.5333333333, 0.5933333333, 0.6233333333000001, 0.6433333333, 0.7266666667, 0.7766666667000001, 0.7833333333]"
210,"[0.36, 0.40333333330000004, 0.43, 0.4233333333, 0.45333333330000003, 0.5066666667, 0.5, 0.54, 0.58, 0.5766666667, 0.6000000000000001, 0.6566666667000001]"
211,"[0.3866666667, 0.39, 0.3466666667, 0.4166666667, 0.3966666667, 0.5, 0.4833333333, 0.54, 0.5766666667, 0.5733333333, 0.5966666667, 0.6566666667000001]"
212,"[0.3233333333, 0.36, 0.3433333333, 0.4766666667, 0.43, 0.4733333333, 0.5066666667, 0.51, 0.5233333333, 0.6066666667, 0.61, 0.56]"
213,"[0.3366666667, 0.3733333333, 0.4333333333, 0.43666666670000004, 0.4466666667, 0.48, 0.49666666670000004, 0.4566666667, 0.4933333333, 0.6166666667, 0.5866666667, 0.5700000000000001]"
214,"[0.3466666667, 0.3533333333, 0.3533333333, 0.45333333330000003, 0.4066666667, 0.5, 0.53, 0.4733333333, 0.5566666667, 0.6066666667, 0.59, 0.6233333333000001]"
215,"[0.3433333333, 0.38, 0.38, 0.4166666667, 0.37666666670000004, 0.46, 0.5466666667, 0.5366666667000001, 0.5533333333, 0.5833333333, 0.6366666667, 0.5933333333]"
216,"[0.31, 0.38, 0.4066666667, 0.43, 0.4433333333, 0.4933333333, 0.5033333333, 0.53, 0.5866666667, 0.5866666667, 0.5700000000000001, 0.6033333333]"
217,"[0.36, 0.3833333333, 0.4066666667, 0.42, 0.4833333333, 0.4933333333, 0.5166666667, 0.48, 0.55, 0.5533333333, 0.56, 0.66]"
218,"[0.3233333333, 0.3433333333, 0.43, 0.4566666667, 0.4, 0.4933333333, 0.5233333333, 0.5333333333, 0.58, 0.5666666667, 0.6133333333000001, 0.6433333333]"
219,"[0.32, 0.37666666670000004, 0.41000000000000003, 0.39333333330000003, 0.42, 0.4666666667, 0.42, 0.5233333333, 0.5333333333, 0.58, 0.55, 0.5666666667]"
22,"[0.29, 0.4133333333, 0.42666666670000003, 0.4133333333, 0.4766666667, 0.5433333333, 0.6233333333000001, 0.6033333333, 0.62, 0.7233333333, 0.7733333333, 0.74]"
220,"[0.40333333330000004, 0.38, 0.4133333333, 0.42666666670000003, 0.41000000000000003, 0.46333333330000004, 0.56, 0.5466666667, 0.5233333333, 0.5533333333, 0.63, 0.6333333333]"
221,"[0.3466666667, 0.34, 0.42, 0.4233333333, 0.4433333333, 0.49666666670000004, 0.48666666670000003, 0.5133333333, 0.5433333333, 0.5566666667, 0.5633333333, 0.6266666667]"
222,"[0.3266666667, 0.3866666667, 0.3833333333, 0.4466666667, 0.51, 0.5133333333, 0.5366666667000001, 0.52, 0.5933333333, 0.5700000000000001, 0.61, 0.6166666667]"
